tileId,startdate,enddate
30UUA,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UVA,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UVB,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UWB,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UXB,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UWC,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
29UPR,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UUC,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UVC,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
31UCS,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
31UCT,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
31UCU,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UXE,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UVD,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
30UUD,2020-06-23T00:00:00.000Z,2020-06-24T00:00:00.000Z
